id,country_id:id,state_id:id,ibge_code,name
city_4321436,base.br,base.state_br_rs,4321436,Terra de Areia
city_4321451,base.br,base.state_br_rs,4321451,Teutônia
city_4321469,base.br,base.state_br_rs,4321469,Tio Hugo
city_4321477,base.br,base.state_br_rs,4321477,Tiradentes do Sul
city_4321493,base.br,base.state_br_rs,4321493,Toropi
city_4321501,base.br,base.state_br_rs,4321501,Torres
city_4321600,base.br,base.state_br_rs,4321600,Tramandaí
city_4321626,base.br,base.state_br_rs,4321626,Travesseiro
city_4321634,base.br,base.state_br_rs,4321634,Três Arroios
city_4321667,base.br,base.state_br_rs,4321667,Três Cachoeiras
city_4321709,base.br,base.state_br_rs,4321709,Três Coroas
city_4321808,base.br,base.state_br_rs,4321808,Três de Maio
city_4321832,base.br,base.state_br_rs,4321832,Três Forquilhas
city_4321857,base.br,base.state_br_rs,4321857,Três Palmeiras
city_4321907,base.br,base.state_br_rs,4321907,Três Passos
city_4321956,base.br,base.state_br_rs,4321956,Trindade do Sul
city_4322004,base.br,base.state_br_rs,4322004,Triunfo
city_4322103,base.br,base.state_br_rs,4322103,Tucunduva
city_4322152,base.br,base.state_br_rs,4322152,Tunas
city_4322186,base.br,base.state_br_rs,4322186,Tupanci do Sul
city_4322202,base.br,base.state_br_rs,4322202,Tupanciretã
city_4322251,base.br,base.state_br_rs,4322251,Tupandi
city_4322301,base.br,base.state_br_rs,4322301,Tuparendi
city_4322327,base.br,base.state_br_rs,4322327,Turuçu
city_4322343,base.br,base.state_br_rs,4322343,Ubiretama
city_4322350,base.br,base.state_br_rs,4322350,União da Serra
city_4322376,base.br,base.state_br_rs,4322376,Unistalda
city_4322400,base.br,base.state_br_rs,4322400,Uruguaiana
city_4322509,base.br,base.state_br_rs,4322509,Vacaria
city_4322533,base.br,base.state_br_rs,4322533,Vale do Sol
city_4322541,base.br,base.state_br_rs,4322541,Vale Real
city_4322525,base.br,base.state_br_rs,4322525,Vale Verde
city_4322558,base.br,base.state_br_rs,4322558,Vanini
city_4322608,base.br,base.state_br_rs,4322608,Venâncio Aires
city_4322707,base.br,base.state_br_rs,4322707,Vera Cruz
city_4322806,base.br,base.state_br_rs,4322806,Veranópolis
city_4322855,base.br,base.state_br_rs,4322855,Vespasiano Corrêa
city_4322905,base.br,base.state_br_rs,4322905,Viadutos
city_4323002,base.br,base.state_br_rs,4323002,Viamão
city_4323101,base.br,base.state_br_rs,4323101,Vicente Dutra
city_4323200,base.br,base.state_br_rs,4323200,Victor Graeff
city_4323309,base.br,base.state_br_rs,4323309,Vila Flores
city_4323358,base.br,base.state_br_rs,4323358,Vila Lângaro
city_4323408,base.br,base.state_br_rs,4323408,Vila Maria
city_4323457,base.br,base.state_br_rs,4323457,Vila Nova do Sul
city_4323507,base.br,base.state_br_rs,4323507,Vista Alegre
city_4323606,base.br,base.state_br_rs,4323606,Vista Alegre do Prata
city_4323705,base.br,base.state_br_rs,4323705,Vista Gaúcha
city_4323754,base.br,base.state_br_rs,4323754,Vitória das Missões
city_4323770,base.br,base.state_br_rs,4323770,Westfália
city_4323804,base.br,base.state_br_rs,4323804,Xangri-lá
city_5000203,base.br,base.state_br_ms,5000203,Água Clara
city_5000252,base.br,base.state_br_ms,5000252,Alcinópolis
city_5000609,base.br,base.state_br_ms,5000609,Amambai
city_5000708,base.br,base.state_br_ms,5000708,Anastácio
city_5000807,base.br,base.state_br_ms,5000807,Anaurilândia
city_5000856,base.br,base.state_br_ms,5000856,Angélica
city_5000906,base.br,base.state_br_ms,5000906,Antônio João
city_5001003,base.br,base.state_br_ms,5001003,Aparecida do Taboado
city_5001102,base.br,base.state_br_ms,5001102,Aquidauana
city_5001243,base.br,base.state_br_ms,5001243,Aral Moreira
city_5001508,base.br,base.state_br_ms,5001508,Bandeirantes
city_5001904,base.br,base.state_br_ms,5001904,Bataguassu
city_5002001,base.br,base.state_br_ms,5002001,Batayporã
city_5002100,base.br,base.state_br_ms,5002100,Bela Vista
city_5002159,base.br,base.state_br_ms,5002159,Bodoquena
city_5002209,base.br,base.state_br_ms,5002209,Bonito
city_5002308,base.br,base.state_br_ms,5002308,Brasilândia
city_5002407,base.br,base.state_br_ms,5002407,Caarapó
city_5002605,base.br,base.state_br_ms,5002605,Camapuã
city_5002704,base.br,base.state_br_ms,5002704,Campo Grande
city_5002803,base.br,base.state_br_ms,5002803,Caracol
city_5002902,base.br,base.state_br_ms,5002902,Cassilândia
city_5002951,base.br,base.state_br_ms,5002951,Chapadão do Sul
city_5003108,base.br,base.state_br_ms,5003108,Corguinho
city_5003157,base.br,base.state_br_ms,5003157,Coronel Sapucaia
city_5003207,base.br,base.state_br_ms,5003207,Corumbá
city_5003256,base.br,base.state_br_ms,5003256,Costa Rica
city_5003306,base.br,base.state_br_ms,5003306,Coxim
city_5003454,base.br,base.state_br_ms,5003454,Deodápolis
city_5003488,base.br,base.state_br_ms,5003488,Dois Irmãos do Buriti
city_5003504,base.br,base.state_br_ms,5003504,Douradina
city_5003702,base.br,base.state_br_ms,5003702,Dourados
city_5003751,base.br,base.state_br_ms,5003751,Eldorado
city_5003801,base.br,base.state_br_ms,5003801,Fátima do Sul
city_5003900,base.br,base.state_br_ms,5003900,Figueirão
city_5004007,base.br,base.state_br_ms,5004007,Glória de Dourados
city_5004106,base.br,base.state_br_ms,5004106,Guia Lopes da Laguna
city_5004304,base.br,base.state_br_ms,5004304,Iguatemi
city_5004403,base.br,base.state_br_ms,5004403,Inocência
city_5004502,base.br,base.state_br_ms,5004502,Itaporã
city_5004601,base.br,base.state_br_ms,5004601,Itaquiraí
city_5004700,base.br,base.state_br_ms,5004700,Ivinhema
city_5004809,base.br,base.state_br_ms,5004809,Japorã
city_5004908,base.br,base.state_br_ms,5004908,Jaraguari
city_5005004,base.br,base.state_br_ms,5005004,Jardim
city_5005103,base.br,base.state_br_ms,5005103,Jateí
city_5005152,base.br,base.state_br_ms,5005152,Juti
city_5005202,base.br,base.state_br_ms,5005202,Ladário
city_5005251,base.br,base.state_br_ms,5005251,Laguna Carapã
city_5005400,base.br,base.state_br_ms,5005400,Maracaju
city_5005608,base.br,base.state_br_ms,5005608,Miranda
city_5005681,base.br,base.state_br_ms,5005681,Mundo Novo
city_5005707,base.br,base.state_br_ms,5005707,Naviraí
city_5005806,base.br,base.state_br_ms,5005806,Nioaque
city_5006002,base.br,base.state_br_ms,5006002,Nova Alvorada do Sul
city_5006200,base.br,base.state_br_ms,5006200,Nova Andradina
city_5006259,base.br,base.state_br_ms,5006259,Novo Horizonte do Sul
city_5006275,base.br,base.state_br_ms,5006275,Paraíso das Águas
city_5006309,base.br,base.state_br_ms,5006309,Paranaíba
city_5006358,base.br,base.state_br_ms,5006358,Paranhos
city_5006408,base.br,base.state_br_ms,5006408,Pedro Gomes
city_5006606,base.br,base.state_br_ms,5006606,Ponta Porã
city_5006903,base.br,base.state_br_ms,5006903,Porto Murtinho
city_5007109,base.br,base.state_br_ms,5007109,Ribas do Rio Pardo
city_5007208,base.br,base.state_br_ms,5007208,Rio Brilhante
city_5007307,base.br,base.state_br_ms,5007307,Rio Negro
city_5007406,base.br,base.state_br_ms,5007406,Rio Verde de Mato Grosso
city_5007505,base.br,base.state_br_ms,5007505,Rochedo
city_5007554,base.br,base.state_br_ms,5007554,Santa Rita do Pardo
city_5007695,base.br,base.state_br_ms,5007695,São Gabriel do Oeste
city_5007802,base.br,base.state_br_ms,5007802,Selvíria
city_5007703,base.br,base.state_br_ms,5007703,Sete Quedas
city_5007901,base.br,base.state_br_ms,5007901,Sidrolândia
city_5007935,base.br,base.state_br_ms,5007935,Sonora
city_5007950,base.br,base.state_br_ms,5007950,Tacuru
city_5007976,base.br,base.state_br_ms,5007976,Taquarussu
city_5008008,base.br,base.state_br_ms,5008008,Terenos
city_5008305,base.br,base.state_br_ms,5008305,Três Lagoas
city_5008404,base.br,base.state_br_ms,5008404,Vicentina
city_5100102,base.br,base.state_br_mt,5100102,Acorizal
city_5100201,base.br,base.state_br_mt,5100201,Água Boa
city_5100250,base.br,base.state_br_mt,5100250,Alta Floresta
city_5100300,base.br,base.state_br_mt,5100300,Alto Araguaia
city_5100359,base.br,base.state_br_mt,5100359,Alto Boa Vista
city_5100409,base.br,base.state_br_mt,5100409,Alto Garças
city_5100508,base.br,base.state_br_mt,5100508,Alto Paraguai
city_5100607,base.br,base.state_br_mt,5100607,Alto Taquari
city_5100805,base.br,base.state_br_mt,5100805,Apiacás
city_5101001,base.br,base.state_br_mt,5101001,Araguaiana
city_5101209,base.br,base.state_br_mt,5101209,Araguainha
city_5101258,base.br,base.state_br_mt,5101258,Araputanga
city_5101308,base.br,base.state_br_mt,5101308,Arenápolis
city_5101407,base.br,base.state_br_mt,5101407,Aripuanã
city_5101605,base.br,base.state_br_mt,5101605,Barão de Melgaço
city_5101704,base.br,base.state_br_mt,5101704,Barra do Bugres
city_5101803,base.br,base.state_br_mt,5101803,Barra do Garças
city_5101837,base.br,base.state_br_mt,5101837,Boa Esperança do Norte
city_5101852,base.br,base.state_br_mt,5101852,Bom Jesus do Araguaia
city_5101902,base.br,base.state_br_mt,5101902,Brasnorte
city_5102504,base.br,base.state_br_mt,5102504,Cáceres
city_5102603,base.br,base.state_br_mt,5102603,Campinápolis
city_5102637,base.br,base.state_br_mt,5102637,Campo Novo do Parecis
city_5102678,base.br,base.state_br_mt,5102678,Campo Verde
city_5102686,base.br,base.state_br_mt,5102686,Campos de Júlio
city_5102694,base.br,base.state_br_mt,5102694,Canabrava do Norte
city_5102702,base.br,base.state_br_mt,5102702,Canarana
city_5102793,base.br,base.state_br_mt,5102793,Carlinda
city_5102850,base.br,base.state_br_mt,5102850,Castanheira
city_5103007,base.br,base.state_br_mt,5103007,Chapada dos Guimarães
city_5103056,base.br,base.state_br_mt,5103056,Cláudia
city_5103106,base.br,base.state_br_mt,5103106,Cocalinho
city_5103205,base.br,base.state_br_mt,5103205,Colíder
city_5103254,base.br,base.state_br_mt,5103254,Colniza
city_5103304,base.br,base.state_br_mt,5103304,Comodoro
city_5103353,base.br,base.state_br_mt,5103353,Confresa
city_5103361,base.br,base.state_br_mt,5103361,Conquista D'Oeste
city_5103379,base.br,base.state_br_mt,5103379,Cotriguaçu
city_5103403,base.br,base.state_br_mt,5103403,Cuiabá
city_5103437,base.br,base.state_br_mt,5103437,Curvelândia
city_5103452,base.br,base.state_br_mt,5103452,Denise
city_5103502,base.br,base.state_br_mt,5103502,Diamantino
city_5103601,base.br,base.state_br_mt,5103601,Dom Aquino
city_5103700,base.br,base.state_br_mt,5103700,Feliz Natal
city_5103809,base.br,base.state_br_mt,5103809,Figueirópolis D'Oeste
city_5103858,base.br,base.state_br_mt,5103858,Gaúcha do Norte
city_5103908,base.br,base.state_br_mt,5103908,General Carneiro
city_5103957,base.br,base.state_br_mt,5103957,Glória D'Oeste
city_5104104,base.br,base.state_br_mt,5104104,Guarantã do Norte
city_5104203,base.br,base.state_br_mt,5104203,Guiratinga
city_5104500,base.br,base.state_br_mt,5104500,Indiavaí
city_5104526,base.br,base.state_br_mt,5104526,Ipiranga do Norte
city_5104542,base.br,base.state_br_mt,5104542,Itanhangá
city_5104559,base.br,base.state_br_mt,5104559,Itaúba
city_5104609,base.br,base.state_br_mt,5104609,Itiquira
city_5104807,base.br,base.state_br_mt,5104807,Jaciara
city_5104906,base.br,base.state_br_mt,5104906,Jangada
city_5105002,base.br,base.state_br_mt,5105002,Jauru
city_5105101,base.br,base.state_br_mt,5105101,Juara
city_5105150,base.br,base.state_br_mt,5105150,Juína
city_5105176,base.br,base.state_br_mt,5105176,Juruena
city_5105200,base.br,base.state_br_mt,5105200,Juscimeira
city_5105234,base.br,base.state_br_mt,5105234,Lambari D'Oeste
city_5105259,base.br,base.state_br_mt,5105259,Lucas do Rio Verde
city_5105309,base.br,base.state_br_mt,5105309,Luciara
city_5105580,base.br,base.state_br_mt,5105580,Marcelândia
city_5105606,base.br,base.state_br_mt,5105606,Matupá
city_5105622,base.br,base.state_br_mt,5105622,Mirassol d'Oeste
city_5105903,base.br,base.state_br_mt,5105903,Nobres
city_5106000,base.br,base.state_br_mt,5106000,Nortelândia
city_5106109,base.br,base.state_br_mt,5106109,Nossa Senhora do Livramento
city_5106158,base.br,base.state_br_mt,5106158,Nova Bandeirantes
city_5106208,base.br,base.state_br_mt,5106208,Nova Brasilândia
city_5106216,base.br,base.state_br_mt,5106216,Nova Canaã do Norte
city_5108808,base.br,base.state_br_mt,5108808,Nova Guarita
city_5106182,base.br,base.state_br_mt,5106182,Nova Lacerda
city_5108857,base.br,base.state_br_mt,5108857,Nova Marilândia
city_5108907,base.br,base.state_br_mt,5108907,Nova Maringá
city_5108956,base.br,base.state_br_mt,5108956,Nova Monte Verde
city_5106224,base.br,base.state_br_mt,5106224,Nova Mutum
city_5106174,base.br,base.state_br_mt,5106174,Nova Nazaré
city_5106232,base.br,base.state_br_mt,5106232,Nova Olímpia
city_5106190,base.br,base.state_br_mt,5106190,Nova Santa Helena
city_5106240,base.br,base.state_br_mt,5106240,Nova Ubiratã
city_5106257,base.br,base.state_br_mt,5106257,Nova Xavantina
city_5106273,base.br,base.state_br_mt,5106273,Novo Horizonte do Norte
city_5106265,base.br,base.state_br_mt,5106265,Novo Mundo
city_5106315,base.br,base.state_br_mt,5106315,Novo Santo Antônio
city_5106281,base.br,base.state_br_mt,5106281,Novo São Joaquim
city_5106299,base.br,base.state_br_mt,5106299,Paranaíta
city_5106307,base.br,base.state_br_mt,5106307,Paranatinga
city_5106372,base.br,base.state_br_mt,5106372,Pedra Preta
city_5106422,base.br,base.state_br_mt,5106422,Peixoto de Azevedo
city_5106455,base.br,base.state_br_mt,5106455,Planalto da Serra
city_5106505,base.br,base.state_br_mt,5106505,Poconé
city_5106653,base.br,base.state_br_mt,5106653,Pontal do Araguaia
city_5106703,base.br,base.state_br_mt,5106703,Ponte Branca
city_5106752,base.br,base.state_br_mt,5106752,Pontes e Lacerda
city_5106778,base.br,base.state_br_mt,5106778,Porto Alegre do Norte
city_5106802,base.br,base.state_br_mt,5106802,Porto dos Gaúchos
city_5106828,base.br,base.state_br_mt,5106828,Porto Esperidião
city_5106851,base.br,base.state_br_mt,5106851,Porto Estrela
city_5107008,base.br,base.state_br_mt,5107008,Poxoréu
city_5107040,base.br,base.state_br_mt,5107040,Primavera do Leste
city_5107065,base.br,base.state_br_mt,5107065,Querência
city_5107156,base.br,base.state_br_mt,5107156,Reserva do Cabaçal
city_5107180,base.br,base.state_br_mt,5107180,Ribeirão Cascalheira
city_5107198,base.br,base.state_br_mt,5107198,Ribeirãozinho
city_5107206,base.br,base.state_br_mt,5107206,Rio Branco
city_5107578,base.br,base.state_br_mt,5107578,Rondolândia
city_5107602,base.br,base.state_br_mt,5107602,Rondonópolis
city_5107701,base.br,base.state_br_mt,5107701,Rosário Oeste
city_5107750,base.br,base.state_br_mt,5107750,Salto do Céu
city_5107248,base.br,base.state_br_mt,5107248,Santa Carmem
city_5107743,base.br,base.state_br_mt,5107743,Santa Cruz do Xingu
city_5107768,base.br,base.state_br_mt,5107768,Santa Rita do Trivelato
city_5107776,base.br,base.state_br_mt,5107776,Santa Terezinha
city_5107263,base.br,base.state_br_mt,5107263,Santo Afonso
city_5107800,base.br,base.state_br_mt,5107800,Santo Antônio de Leverger
city_5107792,base.br,base.state_br_mt,5107792,Santo Antônio do Leste
city_5107859,base.br,base.state_br_mt,5107859,São Félix do Araguaia
city_5107297,base.br,base.state_br_mt,5107297,São José do Povo
city_5107305,base.br,base.state_br_mt,5107305,São José do Rio Claro
city_5107354,base.br,base.state_br_mt,5107354,São José do Xingu
city_5107107,base.br,base.state_br_mt,5107107,São José dos Quatro Marcos
city_5107404,base.br,base.state_br_mt,5107404,São Pedro da Cipa
city_5107875,base.br,base.state_br_mt,5107875,Sapezal
city_5107883,base.br,base.state_br_mt,5107883,Serra Nova Dourada
city_5107909,base.br,base.state_br_mt,5107909,Sinop
city_5107925,base.br,base.state_br_mt,5107925,Sorriso
city_5107941,base.br,base.state_br_mt,5107941,Tabaporã
city_5107958,base.br,base.state_br_mt,5107958,Tangará da Serra
city_5108006,base.br,base.state_br_mt,5108006,Tapurah
city_5108055,base.br,base.state_br_mt,5108055,Terra Nova do Norte
city_5108105,base.br,base.state_br_mt,5108105,Tesouro
city_5108204,base.br,base.state_br_mt,5108204,Torixoréu
city_5108303,base.br,base.state_br_mt,5108303,União do Sul
city_5108352,base.br,base.state_br_mt,5108352,Vale de São Domingos
city_5108402,base.br,base.state_br_mt,5108402,Várzea Grande
city_5108501,base.br,base.state_br_mt,5108501,Vera
city_5105507,base.br,base.state_br_mt,5105507,Vila Bela da Santíssima Trindade
city_5108600,base.br,base.state_br_mt,5108600,Vila Rica
city_5200050,base.br,base.state_br_go,5200050,Abadia de Goiás
city_5200100,base.br,base.state_br_go,5200100,Abadiânia
city_5200134,base.br,base.state_br_go,5200134,Acreúna
city_5200159,base.br,base.state_br_go,5200159,Adelândia
city_5200175,base.br,base.state_br_go,5200175,Água Fria de Goiás
city_5200209,base.br,base.state_br_go,5200209,Água Limpa
city_5200258,base.br,base.state_br_go,5200258,Águas Lindas de Goiás
city_5200308,base.br,base.state_br_go,5200308,Alexânia
city_5200506,base.br,base.state_br_go,5200506,Aloândia
city_5200555,base.br,base.state_br_go,5200555,Alto Horizonte
city_5200605,base.br,base.state_br_go,5200605,Alto Paraíso de Goiás
city_5200803,base.br,base.state_br_go,5200803,Alvorada do Norte
city_5200829,base.br,base.state_br_go,5200829,Amaralina
city_5200852,base.br,base.state_br_go,5200852,Americano do Brasil
city_5200902,base.br,base.state_br_go,5200902,Amorinópolis
city_5201108,base.br,base.state_br_go,5201108,Anápolis
city_5201207,base.br,base.state_br_go,5201207,Anhanguera
city_5201306,base.br,base.state_br_go,5201306,Anicuns
city_5201405,base.br,base.state_br_go,5201405,Aparecida de Goiânia
city_5201454,base.br,base.state_br_go,5201454,Aparecida do Rio Doce
city_5201504,base.br,base.state_br_go,5201504,Aporé
city_5201603,base.br,base.state_br_go,5201603,Araçu
city_5201702,base.br,base.state_br_go,5201702,Aragarças
city_5201801,base.br,base.state_br_go,5201801,Aragoiânia
city_5202155,base.br,base.state_br_go,5202155,Araguapaz
city_5202353,base.br,base.state_br_go,5202353,Arenópolis
city_5202502,base.br,base.state_br_go,5202502,Aruanã
city_5202601,base.br,base.state_br_go,5202601,Aurilândia
city_5202809,base.br,base.state_br_go,5202809,Avelinópolis
city_5203104,base.br,base.state_br_go,5203104,Baliza
city_5203203,base.br,base.state_br_go,5203203,Barro Alto
city_5203302,base.br,base.state_br_go,5203302,Bela Vista de Goiás
city_5203401,base.br,base.state_br_go,5203401,Bom Jardim de Goiás
city_5203500,base.br,base.state_br_go,5203500,Bom Jesus de Goiás
